"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4","Gestión de Tareas: Crear una nueva tarea
Dado que tengo los detalles de la tarea ""Título: Informe, Descripción: Escribir el informe""
Cuando envío una solicitud para crear la tarea
Entonces la tarea debe ser creada exitosamente","Tests.Acceptance","Fri Dec 13 10:55:55 GMT-05:00 2024","passed","Fri Dec 13 10:55:55 GMT-05:00 2024","","","Gestión de Tareas","Crear una nueva tarea
Dado que tengo los detalles de la tarea ""Título: Informe, Descripción: Escribir el informe""
Cuando envío una solicitud para crear la tarea
Entonces la tarea debe ser creada exitosamente"
"","8","Gestión de Categorías: Crear una nueva categoría
Dado que tengo un nombre de categoría ""Trabajo""
Cuando envío una solicitud para crear la categoría
Entonces la categoría ""Trabajo"" debe ser creada exitosamente","Tests.Acceptance","Fri Dec 13 10:55:55 GMT-05:00 2024","passed","Fri Dec 13 10:55:55 GMT-05:00 2024","","","Gestión de Categorías","Crear una nueva categoría
Dado que tengo un nombre de categoría ""Trabajo""
Cuando envío una solicitud para crear la categoría
Entonces la categoría ""Trabajo"" debe ser creada exitosamente"
"","5","Gestión de Usuarios: Buscar usuario por email
Dado que existe un usuario con el email ""juan@ejemplo.com""
Cuando busco el usuario por su email
Entonces debo encontrar sus detalles","Tests.Acceptance","Fri Dec 13 10:55:55 GMT-05:00 2024","passed","Fri Dec 13 10:55:55 GMT-05:00 2024","","","Gestión de Usuarios","Buscar usuario por email
Dado que existe un usuario con el email ""juan@ejemplo.com""
Cuando busco el usuario por su email
Entonces debo encontrar sus detalles"
"","4","Gestión de Notificaciones: Crear una notificación
Dado que tengo un ID de usuario ""1"" y un mensaje ""Tarea por vencer""
Cuando envío una solicitud para crear la notificación
Entonces la notificación debe ser guardada exitosamente","Tests.Acceptance","Fri Dec 13 10:55:55 GMT-05:00 2024","passed","Fri Dec 13 10:55:55 GMT-05:00 2024","","","Gestión de Notificaciones","Crear una notificación
Dado que tengo un ID de usuario ""1"" y un mensaje ""Tarea por vencer""
Cuando envío una solicitud para crear la notificación
Entonces la notificación debe ser guardada exitosamente"
"","3","Gestión de Categorías: Obtener todas las categorías
Cuando solicito la lista de categorías
Entonces debo ver todas las categorías disponibles","Tests.Acceptance","Fri Dec 13 10:55:55 GMT-05:00 2024","passed","Fri Dec 13 10:55:55 GMT-05:00 2024","","","Gestión de Categorías","Obtener todas las categorías
Cuando solicito la lista de categorías
Entonces debo ver todas las categorías disponibles"
"","4","Gestión de Notificaciones: Obtener notificaciones por usuario
Dado que un usuario tiene el ID ""1""
Cuando solicito sus notificaciones
Entonces debo ver una lista de notificaciones para el usuario ""1""","Tests.Acceptance","Fri Dec 13 10:55:55 GMT-05:00 2024","passed","Fri Dec 13 10:55:55 GMT-05:00 2024","","","Gestión de Notificaciones","Obtener notificaciones por usuario
Dado que un usuario tiene el ID ""1""
Cuando solicito sus notificaciones
Entonces debo ver una lista de notificaciones para el usuario ""1"""
"","4","Gestión de Usuarios: Crear un nuevo usuario
Dado que tengo los detalles del usuario ""Nombre: Juan, Email: juan@ejemplo.com, Contraseña: 1234""
Cuando envío una solicitud para crear el usuario
Entonces el usuario debe ser creado exitosamente","Tests.Acceptance","Fri Dec 13 10:55:55 GMT-05:00 2024","passed","Fri Dec 13 10:55:55 GMT-05:00 2024","","","Gestión de Usuarios","Crear un nuevo usuario
Dado que tengo los detalles del usuario ""Nombre: Juan, Email: juan@ejemplo.com, Contraseña: 1234""
Cuando envío una solicitud para crear el usuario
Entonces el usuario debe ser creado exitosamente"
"","4","Gestión de Tareas: Obtener tareas por usuario
Dado que un usuario tiene el ID ""1""
Cuando solicito sus tareas
Entonces debo ver todas las tareas asignadas al usuario ""1""","Tests.Acceptance","Fri Dec 13 10:55:55 GMT-05:00 2024","passed","Fri Dec 13 10:55:55 GMT-05:00 2024","","","Gestión de Tareas","Obtener tareas por usuario
Dado que un usuario tiene el ID ""1""
Cuando solicito sus tareas
Entonces debo ver todas las tareas asignadas al usuario ""1"""
